 233 116 Si_B2 -2.317894e-01 5.817331e-01 1.261014e+00 -6.931472e-01
 234 117 Si_B2 -2.324549e-01 5.811648e-01 1.259803e+00 -6.931472e-01
 235 117 Si_B2 -2.324549e-01 5.811648e-01 1.259803e+00 -6.931472e-01
 236 118 Si_B2 -2.331163e-01 5.806000e-01 1.258596e+00 -6.931472e-01
 237 118 Si_B2 -2.331163e-01 5.806000e-01 1.258596e+00 -6.931472e-01
 238 119 Si_B2 -2.337735e-01 5.800388e-01 1.257392e+00 -6.931472e-01
 239 119 Si_B2 -2.337735e-01 5.800388e-01 1.257392e+00 -6.931472e-01
 240 120 Si_B2 -2.344265e-01 5.794809e-01 1.256190e+00 -6.931472e-01
 241 120 Si_B2 -2.344265e-01 5.794809e-01 1.256190e+00 -6.931472e-01
 242 121 Si_B2 -2.350754e-01 5.789265e-01 1.254992e+00 -6.931472e-01
 243 121 Si_B2 -2.350754e-01 5.789265e-01 1.254992e+00 -6.931472e-01
 244 122 Si_B2 -2.357202e-01 5.783755e-01 1.253796e+00 -6.931472e-01
 245 122 Si_B2 -2.357202e-01 5.783755e-01 1.253796e+00 -6.931472e-01
 246 123 Si_B2 -2.363608e-01 5.778278e-01 1.252604e+00 -6.931472e-01
 247 123 Si_B2 -2.363608e-01 5.778278e-01 1.252604e+00 -6.931472e-01
 248 124 Si_B2 -2.369973e-01 5.772835e-01 1.251414e+00 -6.931472e-01
 249 124 Si_B2 -2.369973e-01 5.772835e-01 1.251414e+00 -6.931472e-01
 250 125 Si_B2 -2.376297e-01 5.767425e-01 1.250227e+00 -6.931472e-01
 251 125 Si_B2 -2.376297e-01 5.767425e-01 1.250227e+00 -6.931472e-01
 252 126 Si_B2 -1.715461e-01 6.346855e-01 1.360702e+00 -6.931472e-01
 253 126 Si_B2 -1.715461e-01 6.346855e-01 1.360702e+00 -6.931472e-01
 254 127 Si_B2 -2.382580e-01 5.762047e-01 1.249043e+00 -6.931472e-01
 255 127 Si_B2 -2.382580e-01 5.762047e-01 1.249043e+00 -6.931472e-01
 256 128 Si_B2 -2.388822e-01 5.756702e-01 1.247862e+00 -6.931472e-01
 257 128 Si_B2 -2.388822e-01 5.756702e-01 1.247862e+00 -6.931472e-01
 258 129 Si_B2 -2.395024e-01 5.751389e-01 1.246683e+00 -6.931472e-01
 259 129 Si_B2 -2.395024e-01 5.751389e-01 1.246683e+00 -6.931472e-01
 260 130 Si_B2 -2.401184e-01 5.746107e-01 1.245507e+00 -6.931472e-01
 261 130 Si_B2 -2.401184e-01 5.746107e-01 1.245507e+00 -6.931472e-01
 262 131 Si_B2 -2.407304e-01 5.740857e-01 1.244334e+00 -6.931472e-01
 263 131 Si_B2 -2.407304e-01 5.740857e-01 1.244334e+00 -6.931472e-01
 264 132 Si_B2 -2.413384e-01 5.735638e-01 1.243163e+00 -6.931472e-01
 265 132 Si_B2 -2.413384e-01 5.735638e-01 1.243163e+00 -6.931472e-01
 266 133 Si_B2 -2.419423e-01 5.730450e-01 1.241995e+00 -6.931472e-01
 267 133 Si_B2 -2.419423e-01 5.730450e-01 1.241995e+00 -6.931472e-01
 268 134 Si_B2 -2.425423e-01 5.725292e-01 1.240829e+00 -6.931472e-01
 269 134 Si_B2 -2.425423e-01 5.725292e-01 1.240829e+00 -6.931472e-01
 270 135 Si_B2 -2.431382e-01 5.720164e-01 1.239666e+00 -6.931472e-01
 271 135 Si_B2 -2.431382e-01 5.720164e-01 1.239666e+00 -6.931472e-01
 272 136 Si_B2 -2.437301e-01 5.715066e-01 1.238506e+00 -6.931472e-01
 273 136 Si_B2 -2.437301e-01 5.715066e-01 1.238506e+00 -6.931472e-01
 274 137 Si_B2 -1.800739e-01 6.269258e-01 1.347157e+00 -6.931472e-01
 275 137 Si_B2 -1.800739e-01 6.269258e-01 1.347157e+00 -6.931472e-01
 276 138 Si_B2 -2.443180e-01 5.709997e-01 1.237347e+00 -6.931472e-01
 277 138 Si_B2 -2.443180e-01 5.709997e-01 1.237347e+00 -6.931472e-01
 278 139 Si_B2 -2.449020e-01 5.704958e-01 1.236192e+00 -6.931472e-01
 279 139 Si_B2 -2.449020e-01 5.704958e-01 1.236192e+00 -6.931472e-01
 280 140 Si_B2 -2.454820e-01 5.699947e-01 1.235038e+00 -6.931472e-01
 281 140 Si_B2 -2.454820e-01 5.699947e-01 1.235038e+00 -6.931472e-01
 282 141 Si_B2 -2.460581e-01 5.694965e-01 1.233887e+00 -6.931472e-01
 283 141 Si_B2 -2.460581e-01 5.694965e-01 1.233887e+00 -6.931472e-01
 284 142 Si_B2 -2.466302e-01 5.690010e-01 1.232739e+00 -6.931472e-01
 285 142 Si_B2 -2.466302e-01 5.690010e-01 1.232739e+00 -6.931472e-01
 286 143 Si_B2 -2.471984e-01 5.685084e-01 1.231592e+00 -6.931472e-01
 287 143 Si_B2 -2.471984e-01 5.685084e-01 1.231592e+00 -6.931472e-01
 288 144 Si_B2 -2.477628e-01 5.680185e-01 1.230448e+00 -6.931472e-01
 289 144 Si_B2 -2.477628e-01 5.680185e-01 1.230448e+00 -6.931472e-01
 290 145 Si_B2 -2.483233e-01 5.675313e-01 1.229306e+00 -6.931472e-01
 291 145 Si_B2 -2.483233e-01 5.675313e-01 1.229306e+00 -6.931472e-01
 292 146 Si_B2 -2.488799e-01 5.670468e-01 1.228166e+00 -6.931472e-01
 293 146 Si_B2 -2.488799e-01 5.670468e-01 1.228166e+00 -6.931472e-01
 294 147 Si_B2 -2.494327e-01 5.665649e-01 1.227028e+00 -6.931472e-01
 295 147 Si_B2 -2.494327e-01 5.665649e-01 1.227028e+00 -6.931472e-01
 296 148 Si_B2 -1.883002e-01 6.195319e-01 1.334031e+00 -6.931472e-01
 297 148 Si_B2 -1.883002e-01 6.195319e-01 1.334031e+00 -6.931472e-01
 298 149 Si_B2 -2.499816e-01 5.660856e-01 1.225893e+00 -6.931472e-01
 299 149 Si_B2 -2.499816e-01 5.660856e-01 1.225893e+00 -6.931472e-01
 300 150 Si_B2 -1.962125e-01 6.125038e-01 1.321303e+00 -6.931472e-01
 301 150 Si_B2 -1.962125e-01 6.125038e-01 1.321303e+00 -6.931472e-01
 302 151 Si_B11 -1.950491e-01 6.122612e-01 1.323218e+00 -6.931472e-01
