       152	   20.5187	   20.5187	       0.0	   2.90214	   5.51951	       0.0	   28.9403	   0.25075	 
       153	   20.3255	   20.3255	       0.0	   2.87774	   5.47258	       0.0	   28.6759	   0.25075	 
       154	   20.0462	   20.0462	       0.0	   2.84232	   5.40419	       0.0	   28.2927	   0.25075	 
       155	   19.8235	   19.8235	       0.0	   2.81204	   5.34603	       0.0	   27.9816	   0.25075	 
       156	   19.6945	   19.6945	       0.0	   2.79658	   5.31622	       0.0	   27.8074	   0.25075	 
       157	   19.5639	   19.5639	       0.0	   2.77940	   5.28304	       0.0	   27.6263	   0.25075	 
       158	   19.4431	   19.4431	       0.0	   2.76481	   5.25399	       0.0	   27.4619	   0.25075	 
       159	   19.2572	   19.2572	       0.0	   2.74081	   5.20671	       0.0	   27.2047	   0.25075	 
       160	   19.0661	   19.0661	       0.0	   2.71774	   5.16040	       0.0	   26.9443	   0.25075	 
       161	   18.8132	   18.8132	       0.0	   2.68370	   5.09285	       0.0	   26.5897	   0.25075	 
       162	   18.6488	   18.6488	       0.0	   2.66350	   5.05288	       0.0	   26.3652	   0.25075	 
       163	   18.5195	   18.5195	       0.0	   2.64515	   5.01687	       0.0	   26.1815	   0.25075	 
       164	   18.3311	   18.3311	       0.0	   2.61910	   4.96607	       0.0	   25.9163	   0.25075	 
       165	   18.2208	   18.2208	       0.0	   2.60457	   4.93840	       0.0	   25.7638	   0.25075	 
       166	   18.1708	   18.1708	       0.0	   2.59603	   4.92231	       0.0	   25.6891	   0.25075	 
       167	   18.0539	   18.0539	       0.0	   2.57780	   4.88656	       0.0	   25.5183	   0.25075	 
       168	   17.8788	   17.8788	       0.0	   2.55330	   4.83949	       0.0	   25.2716	   0.25075	 
       169	   17.8037	   17.8037	       0.0	   2.54024	   4.81484	       0.0	   25.1588	   0.25075	 
       170	   17.7097	   17.7097	       0.0	   2.52394	   4.78487	       0.0	   25.0185	   0.25075	 
       171	   17.5505	   17.5505	       0.0	   2.49761	   4.73570	       0.0	   24.7838	   0.25075	 
       172	   17.3522	   17.3522	       0.0	   2.46723	   4.67729	       0.0	   24.4967	   0.25075	 
       173	   17.1700	   17.1700	       0.0	   2.43994	   4.62518	       0.0	   24.2352	   0.25075	 
       174	   17.0817	   17.0817	       0.0	   2.42462	   4.59564	       0.0	   24.1020	   0.25075	 
       175	   17.0050	   17.0050	       0.0	   2.41492	   4.57686	       0.0	   23.9968	   0.25075	 
       176	   16.9053	   16.9053	       0.0	   2.39689	   4.54329	       0.0	   23.8455	   0.25075	 
       177	   16.8095	   16.8095	       0.0	   2.38292	   4.51671	       0.0	   23.7092	   0.25075	 
       178	   16.7301	   16.7301	       0.0	   2.37220	   4.49672	       0.0	   23.5990	   0.25075	 
       179	   16.6389	   16.6389	       0.0	   2.36021	   4.47309	       0.0	   23.4722	   0.25075	 
       180	   16.5668	   16.5668	       0.0	   2.34832	   4.45084	       0.0	   23.3660	   0.25075	 
       181	   16.5165	   16.5165	       0.0	   2.34176	   4.43821	       0.0	   23.2965	   0.25075	 
       182	   16.4579	   16.4579	       0.0	   2.33473	   4.42449	       0.0	   23.2171	   0.25075	 
       183	   16.3431	   16.3431	       0.0	   2.31717	   4.39168	       0.0	   23.0519	   0.25075	 
       184	   16.2368	   16.2368	       0.0	   2.30298	   4.36392	       0.0	   22.9037	   0.25075	 
       185	   16.1526	   16.1526	       0.0	   2.28991	   4.33933	       0.0	   22.7818	   0.25075	 
       186	   16.1291	   16.1291	       0.0	   2.28851	   4.33561	       0.0	   22.7532	   0.25075	 
       187	   16.0320	   16.0320	       0.0	   2.27483	   4.30943	       0.0	   22.6163	   0.25075	 
       188	   15.9035	   15.9035	       0.0	   2.25826	   4.27635	       0.0	   22.4381	   0.25075	 
       189	   15.7910	   15.7910	       0.0	   2.24408	   4.24834	       0.0	   22.2835	   0.25075	 
       190	   15.6775	   15.6775	       0.0	   2.22821	   4.21841	       0.0	   22.1241	   0.25075	 
       191	   15.5782	   15.5782	       0.0	   2.21387	   4.19107	       0.0	   21.9832	   0.25075	 
       192	   15.5073	   15.5073	       0.0	   2.20310	   4.17165	       0.0	   21.8821	   0.25075	 
       193	   15.3822	   15.3822	       0.0	   2.18568	   4.13984	       0.0	   21.7078	   0.25075	 
       194	   15.2049	   15.2049	       0.0	   2.16163	   4.09527	       0.0	   21.4618	   0.25075	 
       195	   15.1014	   15.1014	       0.0	   2.14504	   4.06551	       0.0	   21.3120	   0.25075	 
       196	   15.0504	   15.0504	       0.0	   2.13827	   4.05287	       0.0	   21.2416	   0.25075	 
       197	   14.9605	   14.9605	       0.0	   2.12455	   4.02750	       0.0	   21.1125	   0.25075	 
       198	   14.8268	   14.8268	       0.0	   2.10527	   3.99130	       0.0	   20.9234	   0.25075	 
       199	   14.7657	   14.7657	       0.0	   2.09649	   3.97440	       0.0	   20.8366	   0.25075	 
       200	   14.6802	   14.6802	       0.0	   2.08370	   3.95105	       0.0	   20.7150	   0.25075	 
       201	   14.5431	   14.5431	       0.0	   2.06609	   3.91742	       0.0	   20.5266	   0.25075	 
       202	   14.3414	   14.3414	       0.0	   2.03869	   3.86515	       0.0	   20.2453	   0.25075	 
       203	   14.2658	   14.2658	       0.0	   2.02722	   3.84391	       0.0	   20.1370	   0.25075	 
       204	   14.1680	   14.1680	       0.0	   2.01138	   3.81455	       0.0	   19.9940	   0.25075	 
       205	   14.0908	   14.0908	       0.0	   1.99881	   3.79146	       0.0	   19.8811	   0.25075	 
       206	   14.0225	   14.0225	       0.0	   1.98913	   3.77306	       0.0	   19.7847	   0.25075	 
       207	   13.9467	   13.9467	       0.0	   1.97921	   3.75395	       0.0	   19.6799	   0.25075	 
       208	   13.8738	   13.8738	       0.0	   1.96812	   3.73358	       0.0	   19.5755	   0.25075	 
       209	   13.8181	   13.8181	       0.0	   1.95890	   3.71721	       0.0	   19.4942	   0.25075	 
       210	   13.7358	   13.7358	       0.0	   1.94679	   3.69488	       0.0	   19.3775	   0.25075	 
       211	   13.6251	   13.6251	       0.0	   1.93065	   3.66525	       0.0	   19.2210	   0.25075	 
       212	   13.5263	   13.5263	       0.0	   1.91745	   3.64012	       0.0	   19.0838	   0.25075	 
       213	   13.4423	   13.4423	       0.0	   1.90436	   3.61627	       0.0	   18.9630	   0.25075	 
       214	   13.2994	   13.2994	       0.0	   1.88604	   3.58092	       0.0	   18.7664	   0.25075	 
       215	   13.1693	   13.1693	       0.0	   1.86826	   3.54801	       0.0	   18.5856	   0.25075	 
       216	   13.1051	   13.1051	       0.0	   1.85942	   3.53118	       0.0	   18.4957	   0.25075	 
       217	   13.0137	   13.0137	       0.0	   1.84604	   3.50717	       0.0	   18.3669	   0.25075	 
       218	   12.9413	   12.9413	       0.0	   1.83466	   3.48761	       0.0	   18.2636	   0.25075	 
       219	   12.9049	   12.9049	       0.0	   1.82980	   3.47835	       0.0	   18.2130	   0.25075	 
       220	   12.8286	   12.8286	       0.0	   1.81852	   3.45799	       0.0	   18.1051	   0.25075	 
       221	   12.7612	   12.7612	       0.0	   1.80942	   3.44139	       0.0	   18.0120	   0.25075	 
       222	   12.6651	   12.6651	       0.0	   1.79562	   3.41544	       0.0	   17.8762	   0.25075	 
       223	   12.5566	   12.5566	       0.0	   1.77980	   3.38719	       0.0	   17.7236	   0.25075	 
       224	   12.4352	   12.4352	       0.0	   1.76240	   3.35496	       0.0	   17.5526	   0.25075	 
       225	   12.3546	   12.3546	       0.0	   1.75078	   3.33367	       0.0	   17.4390	   0.25075	 
       226	   12.2774	   12.2774	       0.0	   1.74081	   3.31484	       0.0	   17.3331	   0.25075	 
       227	   12.2417	   12.2417	       0.0	   1.73597	   3.30542	       0.0	   17.2831	   0.25075	 
       228	   12.1453	   12.1453	       0.0	   1.72346	   3.28093	       0.0	   17.1497	   0.25075	 
       229	   12.0781	   12.0781	       0.0	   1.71473	   3.26431	       0.0	   17.0571	   0.25075	 
       230	   11.9867	   11.9867	       0.0	   1.70309	   3.24167	       0.0	   16.9314	   0.25075	 
       231	   11.9303	   11.9303	       0.0	   1.69515	   3.22743	       0.0	   16.8528	   0.25075	 
       232	   11.8524	   11.8524	       0.0	   1.68308	   3.20646	       0.0	   16.7420	   0.25075	 
       233	   11.7915	   11.7915	       0.0	   1.67544	   3.19206	       0.0	   16.6590	   0.25075	 
       234	   11.7439	   11.7439	       0.0	   1.66886	   3.17981	       0.0	   16.5926	   0.25075	 
       235	   11.6781	   11.6781	       0.0	   1.66003	   3.16396	       0.0	   16.5021	   0.25075	 
       236	   11.6112	   11.6112	       0.0	   1.65122	   3.14724	       0.0	   16.4097	   0.25075	 
       237	   11.5678	   11.5678	       0.0	   1.64569	   3.13660	       0.0	   16.3501	   0.25075	 
       238	   11.4953	   11.4953	       0.0	   1.63611	   3.11929	       0.0	   16.2507	   0.25075	 
       239	   11.4226	   11.4226	       0.0	   1.62667	   3.10156	       0.0	   16.1509	   0.25075	 
       240	   11.3345	   11.3345	       0.0	   1.61606	   3.08045	       0.0	   16.0310	   0.25075	 
       241	   11.2197	   11.2197	       0.0	   1.60094	   3.05150	       0.0	   15.8721	   0.25075	 
       242	   11.0970	   11.0970	       0.0	   1.58460	   3.01911	       0.0	   15.7007	   0.25075	 
       243	   11.0313	   11.0313	       0.0	   1.57628	   3.00359	       0.0	   15.6112	   0.25075	 
       244	   10.9515	   10.9515	       0.0	   1.56659	   2.98453	       0.0	   15.5026	   0.25075	 
       245	   10.8789	   10.8789	       0.0	   1.55779	   2.96820	       0.0	   15.4049	   0.25075	 
       246	   10.8175	   10.8175	       0.0	   1.54930	   2.95200	       0.0	   15.3188	   0.25075	 
       247	   10.7866	   10.7866	       0.0	   1.54467	   2.94305	       0.0	   15.2744	   0.25075	 
       248	   10.7215	   10.7215	       0.0	   1.53635	   2.92761	       0.0	   15.1855	   0.25075	 
       249	   10.6789	   10.6789	       0.0	   1.53024	   2.91602	       0.0	   15.1252	   0.25075	 
       250	   10.6286	   10.6286	       0.0	   1.52358	   2.90324	       0.0	   15.0554	   0.25075	 
       251	   10.5661	   10.5661	       0.0	   1.51555	   2.88786	       0.0	   14.9695	   0.25075	 
       252	   10.4858	   10.4858	       0.0	   1.50577	   2.86912	       0.0	   14.8607	   0.25075	 
       253	   10.4243	   10.4243	       0.0	   1.49795	   2.85372	       0.0	   14.7760	   0.25075	 
       254	   10.3900	   10.3900	       0.0	   1.49463	   2.84713	       0.0	   14.7318	   0.25075	 
       255	   10.3463	   10.3463	       0.0	   1.48920	   2.83685	       0.0	   14.6724	   0.25075	 
       256	   10.2747	   10.2747	       0.0	   1.47889	   2.81746	       0.0	   14.5710	   0.25075	 
       257	   10.1836	   10.1836	       0.0	   1.46718	   2.79570	       0.0	   14.4464	   0.25075	 
       258	   10.1375	   10.1375	       0.0	   1.46146	   2.78465	       0.0	   14.3836	   0.25075	 
       259	   10.0972	   10.0972	       0.0	   1.45496	   2.77296	       0.0	   14.3251	   0.25075	 
       260	   10.0597	   10.0597	       0.0	   1.45008	   2.76351	       0.0	   14.2733	   0.25075	 
       261	   10.0224	   10.0224	       0.0	   1.44524	   2.75404	       0.0	   14.2217	   0.25075	 
       262	   9.98805	   9.98805	       0.0	   1.44111	   2.74570	       0.0	   14.1748	   0.25075	 
       263	   9.95243	   9.95243	       0.0	   1.43601	   2.73593	       0.0	   14.1243	   0.25075	 
       264	   9.91611	   9.91611	       0.0	   1.43081	   2.72560	       0.0	   14.0725	   0.25075	 
       265	   9.86458	   9.86458	       0.0	   1.42401	   2.71268	       0.0	   14.0012	   0.25075	 
       266	   9.80986	   9.80986	       0.0	   1.41621	   2.69767	       0.0	   13.9237	   0.25075	 
       267	   9.75680	   9.75680	       0.0	   1.40922	   2.68407	       0.0	   13.8501	   0.25075	 
       268	   9.69405	   9.69405	       0.0	   1.40167	   2.66930	       0.0	   13.7650	   0.25075	 
       269	   9.65937	   9.65937	       0.0	   1.39741	   2.66100	       0.0	   13.7177	   0.25075	 
       270	   9.61612	   9.61612	       0.0	   1.39062	   2.64810	       0.0	   13.6548	   0.25075	 
       271	   9.58498	   9.58498	       0.0	   1.38670	   2.64025	       0.0	   13.6119	   0.25075	 
       272	   9.56178	   9.56178	       0.0	   1.38384	   2.63475	       0.0	   13.5803	   0.25075	 
       273	   9.52785	   9.52785	       0.0	   1.37954	   2.62617	       0.0	   13.5335	   0.25075	 
       274	   9.50826	   9.50826	       0.0	   1.37712	   2.62136	       0.0	   13.5067	   0.25075	 
       275	   9.44592	   9.44592	       0.0	   1.36928	   2.60628	       0.0	   13.4214	   0.25075	 
