       2380.00000          0.00281          0.00281          0.00000          0.00000          0.00776          0.01058         11.48008          0.10090 
       2390.00000          0.00281          0.00281          0.00000          0.00000          0.00776          0.01057         11.47765          0.10090 
       2400.00000          0.00281          0.00281          0.00000          0.00000          0.00776          0.01057         11.47505          0.10090 
       2410.00000          0.00281          0.00281          0.00000          0.00000          0.00776          0.01056         11.47588          0.10090 
       2420.00000          0.00280          0.00280          0.00000          0.00000          0.00775          0.01056         11.47685          0.10090 
       2430.00000          0.00280          0.00280          0.00000          0.00000          0.00775          0.01056         11.47729          0.10090 
       2440.00000          0.00280          0.00280          0.00000          0.00000          0.00775          0.01055         11.47666          0.10090 
       2450.00000          0.00280          0.00280          0.00000          0.00000          0.00775          0.01055         11.47589          0.10090 
       2460.00000          0.00280          0.00280          0.00000          0.00000          0.00774          0.01055         11.47583          0.10090 
       2470.00000          0.00280          0.00280          0.00000          0.00000          0.00774          0.01054         11.47601          0.10090 
       2480.00000          0.00280          0.00280          0.00000          0.00000          0.00774          0.01054         11.47621          0.10090 
       2490.00000          0.00280          0.00280          0.00000          0.00000          0.00774          0.01053         11.47619          0.10090 
       2500.00000          0.00279          0.00279          0.00000          0.00000          0.00774          0.01053         11.47579          0.10090 
       2510.00000          0.00279          0.00279          0.00000          0.00000          0.00774          0.01053         11.47552          0.10090 
       2520.00000          0.00279          0.00279          0.00000          0.00000          0.00774          0.01053         11.47503          0.10090 
       2530.00000          0.00279          0.00279          0.00000          0.00000          0.00773          0.01052         11.47471          0.10090 
       2540.00000          0.00279          0.00279          0.00000          0.00000          0.00773          0.01052         11.47431          0.10090 
       2550.00000          0.00279          0.00279          0.00000          0.00000          0.00773          0.01052         11.47348          0.10090 
       2560.00000          0.00279          0.00279          0.00000          0.00000          0.00773          0.01051         11.47202          0.10090 
       2570.00000          0.00279          0.00279          0.00000          0.00000          0.00772          0.01051         11.47097          0.10090 
       2580.00000          0.00279          0.00279          0.00000          0.00000          0.00772          0.01051         11.47008          0.10090 
       2590.00000          0.00278          0.00278          0.00000          0.00000          0.00772          0.01050         11.46760          0.10090 
       2600.00000          0.00278          0.00278          0.00000          0.00000          0.00772          0.01050         11.46583          0.10090 
       2610.00000          0.00278          0.00278          0.00000          0.00000          0.00771          0.01049         11.46300          0.10090 
       2620.00000          0.00278          0.00278          0.00000          0.00000          0.00771          0.01049         11.46043          0.10090 
       2630.00000          0.00278          0.00278          0.00000          0.00000          0.00770          0.01048         11.45860          0.10090 
       2640.00000          0.00278          0.00278          0.00000          0.00000          0.00770          0.01048         11.45714          0.10090 
       2650.00000          0.00278          0.00278          0.00000          0.00000          0.00770          0.01048         11.45590          0.10090 
